customer_id,signup_date,gender,age,city,country,traffic_source,device_type,customer_segment,total_orders,lifetime_value,last_order_date
838336,2022-01-18,Female,82,"New York",USA,Email,Mobile,New,24,1066.29,2023-02-04
838368,2024-09-15,Non-binary,87,"New York",USA,"Paid Search",Tablet,Loyal,16,9717.48,2025-12-27
838691,2022-09-14,Non-binary,50,Berlin,Germany,Referral,Desktop,Loyal,1,8104.78,2023-03-23
838832,2022-06-01,Female,50,Toronto,Canada,"Paid Search",Mobile,Returning,9,8989.1,2022-07-25
838913,2024-04-05,Female,83,Madrid,Spain,"Social Media",Desktop,VIP,1,5486.13,2024-06-01
839644,2023-08-04,Female,26,Toronto,Canada,Email,Mobile,Returning,12,7894.51,2023-08-04
840568,2024-08-18,Male,83,Rome,Italy,"Social Media",Tablet,VIP,1,4209.48,2025-01-07
841018,2024-10-01,Male,71,Rome,Italy,Referral,Desktop,Returning,6,9720.89,2026-01-26
841215,2021-09-08,Female,19,London,UK,Direct,Mobile,Returning,19,4335.24,2022-10-17
841893,2021-07-21,Male,44,Istanbul,Türkiye,"Organic Search",Desktop,"At Risk",16,6303.83,2022-01-02
842022,2024-03-30,,61,Berlin,Germany,"Social Media",Mobile,VIP,18,2924.31,2024-11-30
842046,2022-01-22,Non-binary,62,Paris,France,"Paid Search",Desktop,Returning,1,5194.49,2022-06-30
842247,2024-03-09,Male,25,Madrid,Spain,Direct,Mobile,"At Risk",11,7826.09,2024-03-22
842412,2025-02-24,Male,18,"New York",USA,"Organic Search",Mobile,Returning,18,2837.07,2026-05-04
843024,2021-12-09,Female,61,Paris,France,"Social Media",Tablet,VIP,12,6887.66,2023-04-07
843231,2025-07-29,Male,61,Madrid,Spain,"Organic Search",Mobile,Loyal,3,1716.29,2026-02-13
843306,2021-11-18,Non-binary,51,Toronto,Canada,"Social Media",Desktop,"At Risk",20,528.08,2022-05-28
843780,2025-08-23,,63,"New York",USA,"Paid Search",Desktop,Returning,12,7564.61,2026-09-19
843787,2023-02-03,Non-binary,36,Paris,France,"Organic Search",Tablet,Loyal,4,4826.04,2024-06-07
844744,2021-07-27,Non-binary,57,Berlin,Germany,"Organic Search",Mobile,"At Risk",10,3375.11,2022-07-07
844780,2022-02-16,Non-binary,63,Rome,Italy,Email,Mobile,VIP,21,6147.55,2023-02-09
844936,2022-12-02,Female,46,"New York",USA,Referral,Mobile,Loyal,8,2502.84,2023-10-10
845478,2024-11-15,Female,54,"New York",USA,Referral,Desktop,"At Risk",10,6321.66,2025-12-23
845738,2022-08-20,Female,34,"New York",USA,Email,Mobile,"At Risk",0,0,NULL
846090,2022-01-12,Male,76,Paris,France,"Organic Search",Mobile,VIP,17,4027.5,2023-03-13
846156,2024-03-19,Male,44,Toronto,Canada,"Organic Search",Mobile,New,9,7226.3,2025-03-19
846178,2021-07-22,"Prefer not to say",34,Toronto,Canada,"Paid Search",Mobile,VIP,5,8632.04,2021-10-19
846217,2024-07-04,"Prefer not to say",20,Toronto,Canada,"Organic Search",Desktop,Loyal,8,6393.88,2025-10-17
846721,2023-09-03,Male,82,Toronto,Canada,Referral,Desktop,VIP,10,4627.64,2023-12-31
847285,2021-05-06,Non-binary,53,Madrid,Spain,Email,Tablet,Loyal,23,9349.35,2022-05-07
847473,2025-04-14,Female,60,Paris,France,Direct,Mobile,Loyal,9,193.55,2026-02-14
847792,2023-07-10,Male,88,"New York",USA,Direct,Tablet,"At Risk",4,2378.04,2024-10-30
848092,2022-11-19,Non-binary,76,Berlin,Germany,"Paid Search",Desktop,VIP,18,7146.99,2023-05-30
848207,2024-07-28,Female,64,Istanbul,Türkiye,"Paid Search",Desktop,"At Risk",19,6198.63,2024-09-25
848734,2022-10-18,Non-binary,67,"New York",USA,"Paid Search",Desktop,VIP,12,1007.92,2024-01-13
849373,2021-08-24,"Prefer not to say",72,Madrid,Spain,Direct,Desktop,VIP,19,9333.2,2022-12-11
849547,2024-11-04,Female,84,Toronto,Canada,"Social Media",Desktop,Returning,5,4187.82,2025-10-21
849663,2022-07-13,,26,Berlin,Germany,"Social Media",Mobile,New,4,1319.64,2022-09-18
849845,2022-01-19,Male,66,Paris,France,Referral,Mobile,Returning,20,4851.76,2022-06-14
850219,2021-08-10,Female,78,Toronto,Canada,Email,Desktop,Returning,4,1316.42,2021-10-15
850518,2023-07-25,"Prefer not to say",50,London,UK,Direct,Mobile,VIP,10,7214.1,2024-04-26
850586,2023-03-27,Female,36,Toronto,Canada,"Paid Search",Tablet,"At Risk",2,3121.5,2024-01-17
850835,2021-12-24,Female,72,Paris,France,Direct,Desktop,VIP,12,3386.4,2022-08-15
850895,2022-02-21,"Prefer not to say",29,Paris,France,Direct,Tablet,VIP,19,445.04,2022-04-16
850969,2022-04-14,Male,87,"New York",USA,"Paid Search",Mobile,"At Risk",6,817.96,2022-11-07
851042,2025-11-04,Male,36,London,UK,Email,Desktop,Returning,25,6815.02,2026-07-30
851395,2022-07-10,Non-binary,69,Paris,France,"Paid Search",Mobile,Returning,22,5063.98,2023-10-17
851400,2021-09-12,Female,38,Berlin,Germany,Referral,Mobile,New,16,4737.98,2022-01-19
851989,2024-06-22,Female,28,Istanbul,Türkiye,Referral,Mobile,Loyal,25,8136.1,2025-02-15
852574,2024-02-25,,44,Paris,France,Direct,Mobile,Loyal,11,8441.09,2024-08-11
852843,2023-06-17,,52,"New York",USA,Email,Desktop,VIP,13,6230.33,2023-12-12
853043,2021-10-28,Male,38,Toronto,Canada,"Organic Search",Mobile,Loyal,2,7810.62,2022-10-20
853377,2021-05-01,Non-binary,27,Madrid,Spain,Email,Desktop,"At Risk",8,1694.23,2021-05-03
853680,2023-02-11,Male,65,Toronto,Canada,"Organic Search",Tablet,New,14,9877.1,2023-05-22
853695,2023-03-16,"Prefer not to say",19,Istanbul,Türkiye,"Social Media",Desktop,VIP,21,2885.88,2023-07-25
853753,2023-10-26,Male,19,London,UK,Email,Desktop,Returning,6,700.35,2025-02-09
853829,2023-03-24,Male,31,Istanbul,Türkiye,"Social Media",Desktop,VIP,23,1088.49,2023-06-14
854326,2022-02-01,Male,37,"New York",USA,Email,Mobile,Returning,22,5878.7,2023-01-24
854552,2021-09-20,Female,23,Rome,Italy,Referral,Tablet,"At Risk",8,9049.65,2022-10-22
855028,2025-05-12,Female,88,Toronto,Canada,Referral,Desktop,New,14,2266.56,2026-01-27
855065,2025-06-27,Male,80,Madrid,Spain,"Social Media",Mobile,Loyal,10,1237.19,2026-01-28
855979,2022-10-08,Non-binary,22,Paris,France,"Paid Search",Desktop,New,0,0,NULL
856144,2024-10-10,,55,Madrid,Spain,"Organic Search",Desktop,New,0,0,NULL
856321,2023-12-30,Female,68,Paris,France,"Social Media",Tablet,Loyal,14,1384.44,2024-06-09
856531,2024-12-14,"Prefer not to say",31,Toronto,Canada,Email,Tablet,VIP,24,7934.4,2025-09-06
856589,2021-04-21,Female,31,Istanbul,Türkiye,"Paid Search",Mobile,Loyal,5,4760.82,2021-06-03
856594,2023-04-16,Female,59,Toronto,Canada,Direct,Mobile,Returning,20,2450.36,2024-07-24
856762,2024-05-26,Non-binary,79,Berlin,Germany,"Organic Search",Mobile,VIP,12,5914.31,2025-07-09
857373,2021-05-09,Male,19,"New York",USA,"Paid Search",Desktop,"At Risk",17,8700.07,2022-09-21
857691,2021-06-15,Male,56,Berlin,Germany,"Organic Search",Desktop,New,20,1774.37,2021-11-11
857730,2021-01-27,Non-binary,63,Rome,Italy,"Paid Search",Mobile,New,14,9869.28,2021-09-16
858054,2024-03-23,Non-binary,37,London,UK,"Social Media",Desktop,Returning,22,9706.6,2024-12-29
858291,2021-10-02,Male,55,London,UK,"Social Media",Desktop,"At Risk",5,1606.98,2023-01-14
858365,2021-10-20,"Prefer not to say",24,"New York",USA,"Social Media",Desktop,"At Risk",20,3101.85,2022-07-12
858382,2023-10-16,,27,Istanbul,Türkiye,Referral,Desktop,New,1,5190.93,2024-04-13
858650,2023-06-14,Female,72,London,UK,"Paid Search",Desktop,"At Risk",15,6191,2023-08-16
858790,2025-05-26,Female,86,Berlin,Germany,"Paid Search",Mobile,"At Risk",11,8984.07,2025-09-05
859100,2021-03-15,Male,85,Madrid,Spain,Referral,Mobile,"At Risk",13,2778.14,2021-03-27
859129,2022-03-30,Female,46,"New York",USA,Referral,Desktop,Returning,20,8801.03,2023-02-20
859339,2021-08-11,"Prefer not to say",55,London,UK,"Social Media",Tablet,New,17,2031.83,2021-09-15
859500,2024-01-27,"Prefer not to say",31,Toronto,Canada,Referral,Desktop,Loyal,1,7842.69,2025-05-05
859824,2023-02-17,Female,88,Rome,Italy,Referral,Desktop,VIP,20,9339.83,2023-12-16
860143,2024-02-10,,21,Berlin,Germany,Referral,Desktop,"At Risk",16,7778.16,2024-07-08
860288,2023-04-02,Male,66,Rome,Italy,"Organic Search",Tablet,Loyal,12,5291.65,2024-05-24
860610,2021-03-10,Male,26,Rome,Italy,"Organic Search",Mobile,Loyal,4,367.52,2021-05-29
860705,2022-03-02,Male,55,Berlin,Germany,"Social Media",Tablet,Returning,18,7645.25,2022-04-22
861075,2022-10-20,Non-binary,39,Madrid,Spain,"Paid Search",Mobile,Loyal,18,9841.2,2024-01-09
861111,2024-04-12,Female,73,Berlin,Germany,"Social Media",Tablet,"At Risk",4,226.89,2025-01-04
861419,2022-12-26,Female,79,Rome,Italy,"Paid Search",Desktop,VIP,7,9376.48,2023-09-11
861765,2024-06-17,Male,68,Paris,France,Email,Mobile,"At Risk",0,0,NULL
861773,2023-10-05,Female,63,"New York",USA,"Social Media",Mobile,Returning,15,3865.83,2024-07-24
862111,2023-12-26,"Prefer not to say",50,Paris,France,Email,Desktop,"At Risk",10,7612.37,2024-01-23
862605,2022-11-04,"Prefer not to say",30,Istanbul,Türkiye,Email,Mobile,"At Risk",3,4341.97,2023-08-30
863321,2022-01-14,Female,85,Toronto,Canada,Email,Desktop,Loyal,1,4752.34,2022-06-21
863594,2024-07-14,Female,19,Rome,Italy,Direct,Desktop,VIP,11,7016.01,2024-12-02
863623,2021-01-14,,43,Berlin,Germany,Referral,Mobile,VIP,12,4120.23,2022-01-17
863743,2023-04-22,Female,48,Berlin,Germany,"Organic Search",Mobile,Loyal,20,9035.06,2023-05-06
863762,2021-02-12,,63,Madrid,Spain,Email,Mobile,Loyal,15,4859.05,2021-02-14
864589,2024-03-18,Male,21,Paris,France,Direct,Desktop,New,18,3909.57,2024-03-18
864708,2025-07-11,Male,42,Istanbul,Türkiye,"Paid Search",Tablet,VIP,21,8999.23,2026-10-31
864831,2022-03-30,"Prefer not to say",86,London,UK,"Organic Search",Desktop,Returning,8,6434.68,2022-08-08
865351,2025-10-14,"Prefer not to say",78,Berlin,Germany,Direct,Desktop,VIP,22,2114.41,2025-12-07
865589,2023-03-03,Female,35,London,UK,"Social Media",Desktop,VIP,10,1518.7,2024-03-12
865620,2021-01-18,"Prefer not to say",78,Madrid,Spain,Referral,Desktop,New,13,4536.23,2021-03-24
865633,2024-07-04,Non-binary,61,Rome,Italy,"Organic Search",Tablet,Loyal,24,4058.43,2024-11-24
866548,2024-09-12,Non-binary,33,Paris,France,Email,Mobile,New,0,0,NULL
866649,2024-09-12,Female,25,"New York",USA,"Paid Search",Tablet,New,23,3655.76,2024-12-17
866951,2022-10-29,,41,Paris,France,"Social Media",Mobile,Returning,4,2104.75,2023-09-26
867274,2023-02-09,Non-binary,81,Toronto,Canada,Email,Tablet,"At Risk",11,56.03,2023-12-15
867896,2021-03-08,Female,85,Berlin,Germany,Email,Desktop,"At Risk",13,6927.19,2021-07-19
868193,2024-03-30,,64,Madrid,Spain,Direct,Mobile,Returning,2,2997.06,2025-08-08
868360,2025-01-07,Male,46,Madrid,Spain,Referral,Mobile,VIP,22,8768.81,2026-01-02
869477,2022-09-29,Male,18,Paris,France,"Organic Search",Desktop,Returning,14,6819.52,2023-03-25
870200,2025-05-31,"Prefer not to say",52,Madrid,Spain,"Social Media",Mobile,VIP,23,8950.79,2026-06-18
870793,2022-02-14,"Prefer not to say",71,Madrid,Spain,"Organic Search",Tablet,Returning,18,1999.23,2023-02-09
870935,2022-05-15,Female,82,Berlin,Germany,"Social Media",Mobile,VIP,2,184.04,2022-08-23
871830,2025-03-26,"Prefer not to say",87,Istanbul,Türkiye,Email,Mobile,Returning,15,5673.44,2026-04-19
871893,2022-10-10,"Prefer not to say",86,London,UK,Direct,Tablet,Returning,0,0,NULL
872190,2021-07-06,Non-binary,47,Istanbul,Türkiye,"Paid Search",Desktop,VIP,7,2689.8,2022-03-28
872407,2023-03-25,Non-binary,75,"New York",USA,Referral,Mobile,Returning,14,595.82,2023-11-03
872512,2022-12-10,Female,70,Istanbul,Türkiye,"Paid Search",Desktop,New,6,2758.37,2024-03-05
872703,2022-07-26,Male,79,Toronto,Canada,Email,Desktop,Loyal,6,8453.77,2022-08-16
873273,2022-12-31,Female,57,Madrid,Spain,Direct,Tablet,Loyal,12,4769.5,2023-11-22
873376,2023-03-29,Non-binary,73,Berlin,Germany,"Organic Search",Tablet,"At Risk",22,7430.27,2024-01-07
874075,2023-02-12,Male,31,Berlin,Germany,"Organic Search",Mobile,Loyal,18,4951.4,2024-05-18
874250,2023-06-05,Female,81,Paris,France,Email,Tablet,VIP,12,953.93,2023-10-17
874441,2021-09-08,Non-binary,66,Berlin,Germany,Direct,Mobile,Returning,4,2867.29,2022-12-15
875114,2022-02-22,"Prefer not to say",88,"New York",USA,"Organic Search",Mobile,Loyal,17,1881.51,2022-12-05
875442,2021-04-16,Male,83,Madrid,Spain,"Organic Search",Mobile,New,2,1265.33,2021-08-28
875783,2023-04-06,"Prefer not to say",80,Berlin,Germany,Referral,Mobile,VIP,20,4936.83,2023-04-06
876474,2021-12-04,Female,81,Paris,France,"Social Media",Mobile,VIP,9,7883.9,2023-03-10
877121,2022-06-16,Non-binary,63,London,UK,"Paid Search",Mobile,"At Risk",24,7405.79,2023-03-10
877663,2023-03-12,Non-binary,61,Berlin,Germany,Direct,Mobile,Loyal,7,2209.94,2023-10-13
878092,2023-09-15,Male,58,Rome,Italy,"Organic Search",Desktop,VIP,16,2301.73,2024-09-05
878514,2022-07-25,Female,78,Rome,Italy,Email,Mobile,Loyal,25,1275.15,2023-11-25
879077,2021-03-03,Female,22,Toronto,Canada,Direct,Desktop,"At Risk",13,3781.46,2021-09-22
879145,2025-05-28,Female,55,London,UK,"Organic Search",Mobile,VIP,10,2009.4,2026-01-30
879245,2021-03-11,Female,72,"New York",USA,Direct,Desktop,Returning,5,7896.08,2022-06-30
879277,2022-04-30,Male,88,Paris,France,"Paid Search",Tablet,Returning,12,5609.95,2023-02-04
879279,2025-01-07,"Prefer not to say",62,"New York",USA,"Social Media",Desktop,"At Risk",19,1966.66,2025-10-11
879388,2022-05-02,Female,79,Madrid,Spain,Direct,Desktop,New,10,7181.85,2022-07-12
879858,2024-09-30,Male,74,London,UK,Email,Desktop,"At Risk",0,0,NULL
879945,2023-08-01,Non-binary,71,Paris,France,"Social Media",Tablet,VIP,6,6436.42,2024-09-24
879974,2025-03-08,Male,65,London,UK,"Paid Search",Desktop,New,19,8152.69,2025-07-28
880147,2021-11-27,,34,London,UK,Direct,Desktop,"At Risk",7,3058.72,2022-10-19
880784,2022-12-10,Female,68,Madrid,Spain,"Social Media",Mobile,"At Risk",10,4917.6,2022-12-31
880801,2021-06-28,,46,London,UK,"Paid Search",Mobile,"At Risk",16,7775.77,2021-10-06
880841,2023-10-27,"Prefer not to say",35,"New York",USA,"Social Media",Mobile,New,16,5137,2024-11-25
880924,2022-03-19,Male,81,Berlin,Germany,Email,Mobile,Returning,23,4013.46,2022-09-19
881100,2021-10-02,Non-binary,87,Paris,France,Referral,Mobile,Returning,25,8532.59,2022-05-30
881994,2023-11-06,Female,87,Paris,France,"Social Media",Desktop,Loyal,6,7975.35,2024-02-12
882337,2025-11-15,Non-binary,41,Rome,Italy,Direct,Desktop,"At Risk",24,3602.8,2027-01-19
882408,2021-09-27,Male,81,Madrid,Spain,Direct,Mobile,New,19,9484.12,2022-04-04
882431,2025-04-11,Non-binary,31,Toronto,Canada,Direct,Desktop,"At Risk",2,4476.37,2026-03-28
882601,2022-03-03,Male,24,London,UK,"Paid Search",Tablet,"At Risk",16,6828.23,2022-07-20
882918,2021-04-30,Female,62,"New York",USA,Referral,Desktop,New,25,4311.25,2022-02-16
883058,2023-01-04,Non-binary,73,Istanbul,Türkiye,Email,Mobile,"At Risk",16,8766.52,2023-08-08
883139,2023-07-11,,86,Toronto,Canada,Referral,Desktop,VIP,22,4684.37,2024-04-02
883274,2023-10-29,Female,39,Madrid,Spain,Email,Desktop,"At Risk",7,8431.97,2024-01-21
883564,2024-09-17,Non-binary,67,"New York",USA,"Paid Search",Tablet,Loyal,7,8560.68,2025-11-02
883778,2024-10-02,Male,20,London,UK,Referral,Mobile,VIP,18,9271.28,2025-04-05
883927,2023-10-03,"Prefer not to say",49,Madrid,Spain,Direct,Desktop,VIP,19,6300.44,2024-04-17
884236,2022-02-16,Male,78,Madrid,Spain,Referral,Tablet,Returning,12,2366.51,2023-04-08
884873,2024-03-18,,39,Rome,Italy,Email,Mobile,Returning,10,5007.66,2024-09-11
885107,2021-01-08,,80,Istanbul,Türkiye,Email,Desktop,"At Risk",2,46.77,2021-12-23
885145,2021-09-11,Male,66,Rome,Italy,"Social Media",Desktop,VIP,2,6050.54,2022-12-27
885327,2023-06-10,Female,72,Paris,France,"Organic Search",Tablet,New,17,3969.13,2024-10-14
885444,2025-02-13,Male,37,Paris,France,"Paid Search",Mobile,"At Risk",20,2200.35,2026-04-30
885764,2022-07-25,Male,42,Paris,France,Referral,Desktop,New,25,5114.98,2023-02-12
885779,2024-10-04,"Prefer not to say",22,Toronto,Canada,"Organic Search",Tablet,VIP,13,8894.16,2024-12-25
885988,2023-03-30,Male,58,London,UK,"Social Media",Mobile,New,20,6228.73,2023-06-09
886200,2022-02-25,,79,"New York",USA,Referral,Tablet,Returning,9,7267.61,2023-05-09
886264,2023-09-27,Non-binary,40,Rome,Italy,Email,Desktop,Returning,5,9002.06,2024-05-24
886732,2024-01-14,Male,71,Toronto,Canada,Direct,Mobile,VIP,21,5226.41,2024-03-31
887074,2024-12-15,"Prefer not to say",23,Madrid,Spain,"Paid Search",Mobile,VIP,5,9686.87,2026-04-26
887196,2022-07-03,Female,44,Toronto,Canada,Direct,Mobile,New,1,6378.98,2023-09-03
887494,2021-05-29,,85,Berlin,Germany,Direct,Mobile,New,5,8661.11,2022-08-23
887875,2023-05-04,Male,20,Madrid,Spain,Direct,Mobile,"At Risk",23,6794.92,2023-06-13
887918,2022-07-07,Female,78,Berlin,Germany,"Organic Search",Desktop,Returning,24,5645.64,2023-03-08
888747,2025-04-01,Female,58,London,UK,"Paid Search",Desktop,Returning,13,1446.05,2026-02-05
888795,2022-10-07,Female,68,London,UK,"Social Media",Desktop,Returning,11,5262.42,2023-12-09
888976,2023-01-07,,56,Toronto,Canada,"Social Media",Desktop,"At Risk",2,1498.1,2023-12-01
889878,2022-11-25,Non-binary,49,Madrid,Spain,Direct,Mobile,Returning,13,3818.8,2024-03-27
890404,2025-03-13,Non-binary,34,Madrid,Spain,Referral,Desktop,VIP,21,3043.53,2025-04-20
890528,2023-12-02,Female,35,Berlin,Germany,"Social Media",Mobile,New,0,0,NULL
890778,2021-10-25,,19,Istanbul,Türkiye,Referral,Mobile,Loyal,9,6852.46,2022-10-18
891253,2024-02-27,"Prefer not to say",70,Madrid,Spain,"Organic Search",Mobile,VIP,23,152.94,2025-02-14
891411,2024-04-27,Female,21,Paris,France,"Social Media",Desktop,"At Risk",23,1695.81,2025-08-03
892228,2024-05-11,,79,Rome,Italy,Referral,Tablet,Loyal,12,7396.51,2025-08-08
892290,2023-03-14,,64,Toronto,Canada,Direct,Mobile,Returning,8,99.63,2023-10-18
893526,2025-09-12,Male,80,Madrid,Spain,"Paid Search",Mobile,"At Risk",2,9228.05,2025-11-02
893923,2022-10-22,Female,77,Istanbul,Türkiye,"Organic Search",Desktop,New,14,680.04,2023-10-19
894163,2021-04-21,,86,Paris,France,Email,Mobile,"At Risk",19,3634.56,2022-06-18
894212,2022-09-03,Male,84,Paris,France,"Social Media",Mobile,New,0,0,NULL
894270,2022-07-12,Female,67,London,UK,Email,Desktop,"At Risk",14,4498.76,2023-10-01
894558,2023-12-20,"Prefer not to say",49,Paris,France,Direct,Tablet,"At Risk",10,5772.05,2024-09-01
894585,2021-01-26,Male,60,Berlin,Germany,"Organic Search",Desktop,Loyal,9,5868.34,2021-09-06
895408,2023-09-22,Female,45,"New York",USA,Direct,Mobile,"At Risk",11,2524.88,2024-05-22
895460,2023-10-11,Female,74,Paris,France,"Social Media",Desktop,Returning,14,1881.47,2024-04-13
895781,2022-05-19,Male,50,Istanbul,Türkiye,Direct,Mobile,"At Risk",3,5719.9,2022-09-20
895991,2023-08-09,Female,24,Madrid,Spain,"Paid Search",Desktop,VIP,21,8743.92,2024-03-09
896563,2021-04-16,Male,38,Berlin,Germany,Referral,Desktop,New,14,7809.31,2022-07-01
896765,2022-10-16,Female,45,Istanbul,Türkiye,"Social Media",Mobile,VIP,22,9305.95,2023-05-24
897911,2021-08-28,Female,65,Istanbul,Türkiye,Direct,Mobile,Returning,3,6902.68,2021-10-01
897926,2022-06-30,Female,47,Istanbul,Türkiye,"Social Media",Desktop,"At Risk",17,6010.67,2022-09-10
898035,2025-05-01,,69,Paris,France,"Organic Search",Mobile,VIP,14,4481.79,2026-03-11
898394,2024-09-01,Female,24,Rome,Italy,Email,Desktop,New,10,370.69,2025-02-07
898477,2021-02-25,Male,78,Istanbul,Türkiye,"Social Media",Tablet,Loyal,17,2630.44,2021-10-15
898588,2024-02-15,Non-binary,32,London,UK,Email,Mobile,New,25,750.85,2024-09-21
899308,2025-11-21,Female,38,Berlin,Germany,"Organic Search",Tablet,"At Risk",10,9699.17,2026-05-22
900267,2023-05-21,"Prefer not to say",41,Paris,France,"Organic Search",Mobile,VIP,7,1815.21,2023-06-22
900276,2023-10-09,Male,62,London,UK,Direct,Desktop,VIP,8,5241.63,2024-02-05
900425,2025-03-04,Female,18,Madrid,Spain,Referral,Mobile,VIP,24,1847.72,2025-04-02
900485,2024-06-07,Non-binary,24,Madrid,Spain,"Paid Search",Tablet,VIP,16,6771.77,2025-09-21
900798,2021-08-05,,32,"New York",USA,"Organic Search",Mobile,"At Risk",16,7105.77,2022-09-25
900875,2024-06-07,Female,63,Rome,Italy,Direct,Mobile,VIP,2,4295.02,2024-10-14
901858,2021-09-23,Non-binary,31,"New York",USA,"Organic Search",Mobile,New,7,2616.16,2022-12-27
902101,2025-01-28,Female,74,Rome,Italy,"Social Media",Mobile,"At Risk",15,7319.87,2026-01-29
903238,2025-09-11,"Prefer not to say",75,Toronto,Canada,Email,Tablet,Loyal,19,9507.53,2026-03-04
903290,2023-12-05,,80,Istanbul,Türkiye,Referral,Mobile,VIP,2,898.67,2024-12-09
903437,2021-07-19,,35,Rome,Italy,Email,Desktop,"At Risk",16,8218.06,2022-05-14
903549,2025-11-21,Female,24,Toronto,Canada,Direct,Tablet,Returning,19,1962.48,2025-12-03
904423,2021-12-22,"Prefer not to say",79,London,UK,"Social Media",Mobile,Loyal,20,1651.94,2022-10-09
904657,2024-02-21,Female,62,Toronto,Canada,"Social Media",Desktop,New,11,6990.2,2024-08-06
904781,2024-02-21,Non-binary,44,Istanbul,Türkiye,Email,Desktop,Loyal,7,8356.04,2024-09-29
904833,2025-07-27,Male,31,London,UK,Email,Tablet,VIP,4,2509.23,2025-08-31
905255,2023-12-20,Male,28,Berlin,Germany,Direct,Tablet,"At Risk",22,6836.12,2024-03-12
905313,2025-02-06,Female,41,London,UK,Referral,Mobile,"At Risk",6,3397.28,2025-08-01
905972,2023-04-26,,47,Rome,Italy,Referral,Desktop,Returning,20,7510.57,2023-10-26
906245,2023-07-27,"Prefer not to say",71,Madrid,Spain,Referral,Mobile,"At Risk",2,1701.18,2024-05-22
906425,2025-01-09,Female,67,Istanbul,Türkiye,"Paid Search",Tablet,Loyal,17,5682.38,2025-12-24
907383,2023-11-15,Non-binary,39,London,UK,"Organic Search",Tablet,Loyal,9,7054.11,2024-11-14
907668,2022-09-30,Male,87,Rome,Italy,Direct,Desktop,VIP,14,5036.96,2023-11-29
907752,2023-12-07,Female,41,Paris,France,Email,Tablet,Loyal,13,5594.36,2023-12-31
907952,2025-05-15,"Prefer not to say",87,"New York",USA,Direct,Desktop,Loyal,12,5782.39,2026-08-09
908031,2024-04-30,Non-binary,72,Paris,France,"Organic Search",Tablet,Returning,24,6988.79,2024-11-15
