customer_id,signup_date,gender,age,city,country,traffic_source,device_type,customer_segment,total_orders,lifetime_value,last_order_date
925648,2021-05-19,Prefer not to say,69,Toronto,Canada,Social Media,Tablet,VIP,24,4039.22,2021-09-02
950179,2024-07-22,Prefer not to say,18,Madrid,Spain,Direct,Desktop,Returning,12,1839.63,2025-04-12
313813,2023-11-07,Non-binary,27,New York,USA,Social Media,Tablet,Returning,6,4018.2,2025-03-08
961946,2023-06-05,Male,57,Berlin,Germany,Organic Search,Mobile,VIP,2,617.06,2024-01-01
670075,2022-03-11,Non-binary,26,Rome,Italy,Paid Search, Desktop,At Risk,6,5527.8,2022-03-26
178774,2021-02-28,,48,New York,USA,Social Media, Desktop,At Risk,17,8623.5,2021-06-08
677464,2022-11-10,Male,57,Toronto,Canada,Organic Search,Tablet,At Risk,8,4279.2,2023-05-30
430782,2023-05-16,Non-binary,73,Toronto,Canada,Email,mobile,At Risk,14,3869.89,2024-09-09
456164,2023-10-19,Female,59,New York,USA,Paid Search,mobile,At Risk,9,4309.14,2023-12-15
410426,2021-07-24,Male,20,London,UK,Email,Desktop,Loyal,12,3151.36,2022-09-21
641247,2021-06-17,Non-binary,24,Toronto,Canada,Organic Search, Desktop,New,3,2139.33,2021-08-03
239726,2023-06-09,Prefer not to say,58,Istanbul,Türkiye,Referral,Mobile,At Risk,14,6367.41,2023-09-14
136964,2023-06-23,male,31,Madrid,Spain,Direct,Mobile,New,9,7816.11,2024-09-20
563705,2022-03-02,male,37,Paris,France,Referral,Desktop,Returning,13,3124.96,2022-06-22
953678,2023-01-17,male,84,London,UK,Organic Search,mobile,At Risk,12,2314.21,2023-09-06
481621,2023-02-15,FEMALE,55,Berlin,Germany,Organic Search,mobile,New,25,9353.51,2024-01-30
937871,2022-11-22,,64,New York,USA,Paid Search,mobile,Returning,2,1648.59,2023-06-18
883778,2024-10-02,male,20,London,UK,Referral,Mobile,VIP,18,9271.28,2025-04-05
139099,2023-10-28,Prefer not to say,70,New York,USA,Email,Desktop,New,4,7768.34,2023-11-16
130104,2021-03-02,FEMALE,61,New York,USA,Referral,Desktop,Loyal,6,4288.45,2022-02-11
430801,2022-02-17,Prefer not to say,87,London,UK,Paid Search,Desktop,Loyal,1,8296.17,2022-05-12
537776,2022-10-21,,38,New York,USA,Email,Mobile,VIP,23,9170.98,2023-01-16
886200,2022-02-25,,79,New York,USA,Referral,Tablet,Returning,9,7267.61,2023-05-09
271769,2022-07-11,Male,71,London,UK,Email,Desktop,Loyal,5,4468.73,2022-10-13
684057,2024-02-10,Non-binary,27,New York,USA,Social Media,Desktop,Returning,23,4395.73,2024-06-17
142599,2024-07-22,Prefer not to say,62,New York,USA,Paid Search,Desktop,At Risk,4,9783.89,2024-08-06
841215,2021-09-08,FEMALE,19,London,UK,Direct,mobile,Returning,19,4335.24,2022-10-17
716933,2022-09-06,Non-binary,82,Istanbul,Türkiye,Direct,Desktop,At Risk,20,2392.67,2022-11-15
836165,2024-12-17,Non-binary,52,Madrid,Spain,Organic Search,Desktop,VIP,9,3240.24,2025-10-18
795843,2023-02-17,Female,88,London,UK,Referral,mobile,At Risk,14,1379.59,2023-06-17
760005,2023-07-01,Female,31,Rome,Italy,Social Media,Desktop,At Risk,18,6586.0,2024-07-09
651408,2021-03-25,Female,44,Istanbul,Türkiye,Organic Search,Tablet,VIP,11,4582.36,2021-05-07
545203,2023-10-14,Non-binary,50,Rome,Italy,Organic Search,Tablet,Loyal,0,7573.84,2024-12-11
293326,2021-01-13,FEMALE,84,Istanbul,Türkiye,Direct, Desktop,VIP,5,8844.23,2021-04-22
307015,2024-02-05,Prefer not to say,63,Paris,France,Direct,Desktop,At Risk,2,4506.68,2025-06-13
344149,2022-12-06,Prefer not to say,47,London,UK,Organic Search,Tablet,VIP,20,1795.16,2023-03-22
220337,2021-04-13,Non-binary,73,Madrid,Spain,Referral,mobile,Returning,3,7875.09,2021-11-02
715977,2022-02-20,Female,19,Madrid,Spain,Email,mobile,New,19,8626.06,2022-07-09
236362,2022-06-25,Male,40,Istanbul,Türkiye,Paid Search,Mobile,VIP,6,178.05,2023-04-13
715224,2022-09-26,male,65,London,UK,Direct,Desktop,Loyal,8,9803.77,2023-03-21
630831,2024-05-25,Non-binary,29,London,UK,Referral, Desktop,Loyal,20,7192.68,2025-09-10
228388,2025-01-13,male,36,New York,USA,Direct,Mobile,At Risk,8,5235.1,2025-10-02
856594,2023-04-16,FEMALE,59,Toronto,Canada,Direct,Mobile,Returning,20,2450.36,2024-07-24
379547,2024-11-15,,83,Paris,France,Organic Search,mobile,At Risk,16,1905.42,2024-11-24
580597,2024-10-06,Male,52,Istanbul,Türkiye,Paid Search,Mobile,Returning,6,6254.36,2025-05-10
305837,2024-02-29,,66,Berlin,Germany,Email,Tablet,At Risk,5,7011.81,2024-10-22
919366,2023-09-24,male,84,Rome,Italy,Referral,mobile,VIP,6,1379.46,2023-11-17
157979,2025-12-02,Male,56,Rome,Italy,Organic Search,Tablet,At Risk,23,7281.11,2026-04-10
478857,2021-12-24,Female,88,London,UK,Social Media,mobile,New,19,7318.91,2023-03-31
578279,2023-08-18,Prefer not to say,52,Berlin,Germany,Organic Search,Desktop,New,15,8810.62,2023-12-05
451194,2025-03-24,,40,New York,USA,Organic Search,Mobile,New,9,207.44,2026-08-03
744345,2025-04-23,FEMALE,48,London,UK,Social Media,Mobile,At Risk,16,195.0,2025-12-16
858365,2021-10-20,Prefer not to say,24,New York,USA,Social Media,Desktop,At Risk,20,3101.85,2022-07-12
471909,2024-04-23,,61,Berlin,Germany,Social Media,Desktop,Returning,5,4615.71,2025-08-26
330444,2023-07-28,,18,Madrid,Spain,Organic Search,Tablet,VIP,16,5821.57,2024-06-27
766265,2021-11-27,Non-binary,77,Paris,France,Paid Search,Desktop,VIP,6,2960.22,2022-12-22
109806,2023-05-13,Male,33,Istanbul,Türkiye,Organic Search,mobile,At Risk,16,4676.33,2023-05-18
114627,2022-11-13,,87,Paris,France,Direct,mobile,Loyal,24,583.13,2024-01-04
612482,2025-05-18,male,27,Berlin,Germany,Paid Search,mobile,New,25,8407.75,2026-03-09
133831,2021-08-29,Male,39,Berlin,Germany,Paid Search,mobile,New,0,519.21,2022-06-08
272374,2025-09-01,Female,72,London,UK,Direct, Desktop,Returning,25,5619.56,2026-08-21
365618,2025-11-10,Prefer not to say,88,Istanbul,Türkiye,Email,Tablet,VIP,14,7927.62,2027-01-13
678769,2021-05-15,Non-binary,60,Berlin,Germany,Referral, Desktop,Loyal,12,317.65,2022-09-19
141804,2024-09-10,Male,30,New York,USA,Email,mobile,Returning,15,2868.23,2024-10-03
109623,2021-10-14,Non-binary,73,New York,USA,Paid Search,mobile,New,6,2529.94,2022-02-17
341266,2023-03-09,Non-binary,77,Toronto,Canada,Organic Search,Tablet,Returning,13,767.92,2023-06-12
901858,2021-09-23,Non-binary,31,New York,USA,Organic Search,Mobile,New,7,2616.16,2022-12-27
188766,2023-10-30,Non-binary,34,Toronto,Canada,Social Media,Mobile,Loyal,16,8468.93,2024-12-05
649772,2022-05-21,male,77,London,UK,Social Media,Mobile,New,0,7628.96,2023-03-11
956777,2024-11-16,Female,34,Toronto,Canada,Paid Search,Desktop,New,15,1844.61,2024-12-26
281734,2022-04-08,Non-binary,60,Paris,France,Direct,Tablet,Loyal,0,2682.68,2022-10-22
136809,2021-08-12,Prefer not to say,73,New York,USA,Paid Search, Desktop,VIP,23,4883.39,2021-12-23
653813,2024-10-19,Non-binary,44,Rome,Italy,Organic Search,mobile,Returning,17,2077.08,2025-03-28
309979,2023-09-28,FEMALE,62,New York,USA,Referral, Desktop,At Risk,2,3145.33,2025-02-04
319610,2025-08-11,FEMALE,68,London,UK,Social Media,mobile,Returning,18,3702.22,2026-02-18
564508,2021-12-03,Female,86,Toronto,Canada,Organic Search, Desktop,Loyal,19,270.36,2023-02-20
402791,2024-04-10,Female,65,Paris,France,Direct,mobile,Returning,8,374.77,2025-04-05
354825,2021-08-08,Male,60,New York,USA,Referral,Mobile,At Risk,12,8450.24,2022-07-17
614310,2025-08-01,Female,27,Berlin,Germany,Paid Search,Tablet,VIP,24,3184.21,2025-10-08
630467,2022-03-10,Male,60,Toronto,Canada,Social Media,Desktop,Returning,9,639.98,2022-06-05
489418,2023-05-14,,31,Istanbul,Türkiye,Paid Search,Tablet,New,14,7271.8,2024-06-06
440681,2024-05-29,Male,30,Madrid,Spain,Social Media,Mobile,Loyal,3,6526.78,2025-03-23
511020,2021-11-27,FEMALE,62,London,UK,Direct,Tablet,VIP,12,1201.72,2022-06-13
785171,2021-07-28,Female,50,London,UK,Direct,Mobile,Returning,15,2122.17,2022-03-21
177047,2023-01-29,male,42,Madrid,Spain,Referral,Mobile,New,16,2186.51,2023-01-30
304725,2023-03-18,Prefer not to say,80,Berlin,Germany,Referral, Desktop,Loyal,23,2914.16,2024-03-20
723189,2022-07-23,Non-binary,39,Berlin,Germany,Email,Desktop,New,18,1017.23,2022-12-09
290317,2024-10-09,male,18,Madrid,Spain,Referral,Desktop,New,3,9579.42,2025-08-04
296635,2021-11-11,Non-binary,76,Rome,Italy,Organic Search,Desktop,VIP,2,3701.88,2022-02-23
817639,2025-10-14,male,29,Paris,France,Organic Search,Tablet,New,13,8195.04,2026-09-17
753323,2021-04-06,,37,New York,USA,Referral,Desktop,Loyal,18,6405.34,2022-07-06
411388,2021-09-03,Male,24,Istanbul,Türkiye,Social Media, Desktop,New,11,2214.57,2021-11-10
709496,2025-01-02,Male,81,Istanbul,Türkiye,Paid Search, Desktop,VIP,1,838.65,2025-02-05
546945,2024-06-24,Non-binary,30,Paris,France,Referral, Desktop,At Risk,11,8792.69,2025-05-15
743472,2025-05-17,Prefer not to say,41,London,UK,Referral,Tablet,At Risk,16,2527.07,2025-11-11
597047,2021-11-01,Non-binary,28,New York,USA,Direct, Desktop,Loyal,18,8725.92,2022-09-08
481133,2025-03-02,Non-binary,72,Madrid,Spain,Organic Search,mobile,Returning,1,2232.04,2026-06-29
124295,2021-02-10,FEMALE,81,London,UK,Email,Desktop,Loyal,2,3044.08,2022-01-18
611013,2021-01-05,Male,73,Rome,Italy,Referral,Tablet,New,23,4061.6,2021-07-09
121658,2022-12-27,Non-binary,86,Paris,France,Email,Desktop,Returning,25,645.86,2023-07-14
209857,2023-05-20,Prefer not to say,49,Berlin,Germany,Organic Search, Desktop,VIP,5,9486.22,2024-03-30
791177,2024-03-25,Male,21,Paris,France,Organic Search,Tablet,VIP,5,184.34,2025-01-17
756018,2023-12-15,Male,36,London,UK,Referral, Desktop,At Risk,8,9738.84,2024-11-30
706039,2023-04-29,,86,Berlin,Germany,Social Media,Desktop,Loyal,6,8737.26,2023-10-02
796824,2024-09-07,Non-binary,56,Paris,France,Organic Search, Desktop,New,11,7086.07,2025-04-17
749872,2021-12-02,Male,46,Paris,France,Paid Search,mobile,At Risk,0,1015.19,2023-01-30
987013,2025-08-06,Male,59,Paris,France,Social Media,Desktop,Returning,14,2448.05,2026-02-18
553477,2021-11-02,FEMALE,80,Berlin,Germany,Social Media, Desktop,VIP,14,6802.11,2022-03-28
967502,2025-09-20,male,85,London,UK,Referral,Tablet,At Risk,24,8268.92,2026-02-14
842046,2022-01-22,Non-binary,62,Paris,France,Paid Search,Desktop,Returning,1,5194.49,2022-06-30
710477,2022-08-31,FEMALE,65,Istanbul,Türkiye,Paid Search,Desktop,At Risk,4,8506.55,2022-10-06
460292,2021-06-23,FEMALE,51,Rome,Italy,Social Media, Desktop,Loyal,10,1978.72,2022-04-20
455352,2024-06-07,FEMALE,20,Toronto,Canada,Social Media,Mobile,VIP,24,487.35,2024-07-07
177659,2023-09-03,,38,Rome,Italy,Referral,Tablet,Returning,17,9061.81,2025-01-11
778352,2024-02-24,Prefer not to say,58,Madrid,Spain,Social Media,Mobile,New,19,2765.49,2025-04-22
540596,2024-03-17,Male,33,Madrid,Spain,Social Media,Desktop,Returning,17,4142.35,2024-11-18
304780,2025-06-09,FEMALE,86,Madrid,Spain,Paid Search,Mobile,VIP,20,1557.39,2025-07-28
835706,2023-02-09,Prefer not to say,46,London,UK,Organic Search,Mobile,New,0,4545.94,2023-05-20
639200,2023-01-29,Non-binary,87,Berlin,Germany,Social Media,Tablet,New,4,9648.82,2023-05-16
943289,2024-12-07,Female,52,New York,USA,Social Media,Desktop,VIP,4,6809.47,2025-07-06
618349,2023-09-30,Male,76,Berlin,Germany,Direct,Tablet,Returning,4,5020.36,2024-06-06
982881,2022-09-13,,51,New York,USA,Organic Search, Desktop,New,25,4461.07,2022-09-20
972596,2021-06-16,Prefer not to say,51,London,UK,Referral,mobile,Returning,12,9480.47,2022-05-13
737477,2025-11-18,Female,87,Paris,France,Social Media,Mobile,Returning,23,3925.86,2027-03-08
690992,2023-09-13,,38,Madrid,Spain,Direct,Desktop,At Risk,2,1872.66,2024-07-25
792514,2024-01-11,Prefer not to say,71,Istanbul,Türkiye,Paid Search,Mobile,Loyal,9,3014.16,2024-07-04
677100,2025-11-02,Non-binary,25,Istanbul,Türkiye,Referral, Desktop,VIP,9,6535.22,2026-04-29
625436,2024-10-21,FEMALE,61,Berlin,Germany,Referral,Mobile,Returning,10,7184.71,2026-01-12
996661,2024-07-29,,38,London,UK,Social Media, Desktop,New,24,3907.83,2025-04-29
600806,2025-10-21,Male,75,Berlin,Germany,Referral,Tablet,Loyal,0,1235.15,2026-04-28
729111,2022-10-28,FEMALE,54,Rome,Italy,Email,Desktop,At Risk,7,1989.97,2023-07-02
813547,2021-11-25,,20,New York,USA,Direct,Desktop,VIP,14,7022.12,2022-07-21
874250,2023-06-05,Female,81,Paris,France,Email,Tablet,VIP,12,953.93,2023-10-17
703671,2022-08-02,Non-binary,44,Istanbul,Türkiye,Referral,Mobile,Loyal,5,3321.73,2022-09-14
998799,2025-03-14,male,81,Rome,Italy,Social Media,Tablet,Loyal,19,1875.26,2026-05-31
905313,2025-02-06,Female,41,London,UK,Referral,Mobile,At Risk,6,3397.28,2025-08-01
571936,2022-05-11,Non-binary,52,New York,USA,Social Media,mobile,Loyal,18,8108.59,2023-03-04
733049,2021-10-17,Female,57,Berlin,Germany,Referral,Desktop,New,5,8912.3,2023-02-26
594062,2022-12-15,male,88,Paris,France,Referral,mobile,VIP,17,9957.65,2023-04-13
273409,2024-04-12,FEMALE,85,Madrid,Spain,Organic Search,Tablet,At Risk,4,3431.86,2024-12-04
972498,2024-03-25,male,63,Toronto,Canada,Social Media,Mobile,Loyal,19,4189.14,2024-04-18
381298,2025-07-31,,67,Rome,Italy,Email, Desktop,New,16,7748.6,2026-04-17
808455,2025-10-05,Non-binary,77,London,UK,Referral,Tablet,VIP,16,2085.15,2027-02-11
959204,2023-01-30,Male,55,Toronto,Canada,Referral,Mobile,Returning,9,5999.87,2023-07-01
649926,2025-07-12,Prefer not to say,64,Berlin,Germany,Direct,Desktop,New,20,759.43,2026-03-05
416168,2025-11-14,Non-binary,52,Toronto,Canada,Direct,mobile,Loyal,2,8152.45,2026-04-15
690816,2024-02-23,male,60,Madrid,Spain,Direct,Mobile,VIP,14,3382.41,2025-04-25
902101,2025-01-28,Female,74,Rome,Italy,Social Media,mobile,At Risk,15,7319.87,2026-01-29
944841,2025-08-02,Male,28,New York,USA,Email, Desktop,Loyal,13,3988.52,2026-05-24
515681,2023-01-10,Male,39,Toronto,Canada,Referral, Desktop,VIP,4,4256.91,2024-01-24
736886,2021-03-02,,66,Paris,France,Email,mobile,VIP,19,6661.13,2021-03-29
665927,2022-01-25,Non-binary,71,Paris,France,Organic Search,mobile,At Risk,1,1508.27,2022-06-20
371738,2023-03-28,,23,Paris,France,Direct,Desktop,At Risk,5,6904.61,2023-09-27
367790,2021-01-16,male,47,Istanbul,Türkiye,Social Media, Desktop,New,6,8497.02,2021-12-27
425313,2022-08-05,Non-binary,68,Paris,France,Social Media, Desktop,At Risk,25,896.97,2023-08-17
115380,2024-11-20,Male,19,Istanbul,Türkiye,Direct, Desktop,At Risk,10,382.44,2025-08-19
733974,2022-01-20,FEMALE,21,Paris,France,Organic Search,Tablet,Returning,21,8941.99,2022-05-23
894163,2021-04-21,,86,Paris,France,Email,Mobile,At Risk,19,3634.56,2022-06-18
148075,2021-09-30,Non-binary,79,Istanbul,Türkiye,Social Media,Mobile,Loyal,9,4902.78,2021-12-15
919897,2025-06-08,Male,56,London,UK,Direct, Desktop,At Risk,0,5406.82,2025-08-06
579803,2022-08-02,male,32,Paris,France,Social Media,Tablet,At Risk,6,9833.55,2022-11-04
579762,2025-11-30,FEMALE,68,New York,USA,Organic Search,Tablet,Loyal,17,3346.21,2026-12-21
472807,2023-01-31,Prefer not to say,78,Rome,Italy,Referral,Mobile,Returning,12,8812.29,2023-03-26
343420,2022-10-16,FEMALE,36,New York,USA,Paid Search, Desktop,New,10,90.16,2023-02-09
632660,2022-03-20,Female,28,London,UK,Email,Desktop,At Risk,14,3676.23,2023-08-02
565731,2025-11-07,Female,72,Paris,France,Referral,mobile,New,18,9689.72,2026-09-27
319307,2024-06-26,Female,66,New York,USA,Paid Search,Desktop,At Risk,18,1428.53,2024-09-14
833483,2021-02-24,male,88,Toronto,Canada,Direct,Mobile,VIP,2,820.5,2021-04-09
599121,2022-03-02,Female,79,Toronto,Canada,Organic Search, Desktop,Returning,7,7497.76,2022-06-16
451893,2021-04-28,Male,40,Madrid,Spain,Referral,Desktop,At Risk,25,7652.13,2021-07-01
830095,2024-12-22,male,18,Rome,Italy,Referral,Tablet,VIP,18,672.65,2025-03-09
756230,2021-02-20,Prefer not to say,68,New York,USA,Referral,Mobile,Returning,6,8333.23,2021-12-02
251870,2021-02-17,Non-binary,40,Istanbul,Türkiye,Paid Search,Desktop,Loyal,16,2767.33,2021-09-24
502543,2022-01-19,FEMALE,26,Rome,Italy,Direct,Tablet,Loyal,20,712.7,2023-05-28
558604,2024-08-22,Prefer not to say,36,Istanbul,Türkiye,Organic Search,Mobile,New,1,7228.16,2025-05-08
156885,2023-04-09,Prefer not to say,30,London,UK,Referral,Desktop,New,23,7873.41,2023-08-14
773130,2021-08-27,Non-binary,53,Berlin,Germany,Email,mobile,VIP,0,6128.4,2022-07-14
216624,2022-10-31,Female,60,Toronto,Canada,Organic Search,mobile,At Risk,19,3933.16,2024-02-18
473628,2021-01-16,Non-binary,66,London,UK,Paid Search,Desktop,New,12,2204.27,2021-01-21
922997,2023-07-07,Prefer not to say,27,Rome,Italy,Paid Search,Mobile,New,22,3204.74,2024-02-21
108588,2023-12-21,Male,32,Madrid,Spain,Social Media,mobile,Returning,10,3237.18,2024-03-08
368230,2022-07-01,FEMALE,34,New York,USA,Social Media,Tablet,Returning,25,7934.26,2022-11-15
887918,2022-07-07,Female,78,Berlin,Germany,Organic Search, Desktop,Returning,24,5645.64,2023-03-08
667391,2023-01-10,Non-binary,86,Paris,France,Direct,Tablet,At Risk,6,8636.01,2023-07-08
878092,2023-09-15,Male,58,Rome,Italy,Organic Search, Desktop,VIP,16,2301.73,2024-09-05
156654,2023-12-28,FEMALE,23,Madrid,Spain,Direct,mobile,VIP,11,5251.82,2024-12-26
421325,2022-03-26,Non-binary,35,Berlin,Germany,Social Media,Mobile,Returning,6,5320.31,2023-01-24
497135,2025-07-21,FEMALE,20,Toronto,Canada,Referral,Tablet,Returning,15,6967.33,2025-09-10
115687,2022-08-31,FEMALE,32,Madrid,Spain,Direct,Desktop,At Risk,8,1752.25,2023-04-26
440239,2024-08-10,Male,29,Paris,France,Direct,Desktop,New,7,6609.69,2024-10-30
454585,2021-06-17,male,65,Berlin,Germany,Paid Search,Desktop,Loyal,3,695.37,2021-10-24
423824,2021-08-26,male,48,Paris,France,Direct,Mobile,Returning,25,650.98,2022-06-23
717806,2023-03-24,FEMALE,58,London,UK,Referral,Desktop,Loyal,18,9266.62,2023-06-25
925173,2022-09-11,Male,34,Madrid,Spain,Paid Search, Desktop,At Risk,6,1205.3,2023-04-10
964059,2025-06-19,male,47,Paris,France,Referral,Mobile,Loyal,19,3525.88,2026-05-17
152157,2022-05-28,Non-binary,34,Madrid,Spain,Social Media,Mobile,VIP,22,5389.13,2022-06-04
318694,2025-11-10,FEMALE,34,Paris,France,Referral,Desktop,New,8,3141.59,2026-03-14
851395,2022-07-10,Non-binary,69,Paris,France,Paid Search,Mobile,Returning,22,5063.98,2023-10-17
185707,2025-11-25,Prefer not to say,65,Berlin,Germany,Social Media,mobile,At Risk,21,9730.92,2025-12-25
444605,2025-05-05,Prefer not to say,56,London,UK,Direct,Tablet,VIP,5,3750.65,2025-07-19
225709,2024-07-09,FEMALE,25,Istanbul,Türkiye,Email,Tablet,Returning,22,9615.19,2025-03-18
804099,2023-05-31,,31,Madrid,Spain,Social Media,mobile,Returning,4,2362.95,2024-04-14
960877,2021-03-27,FEMALE,53,Toronto,Canada,Direct,Tablet,VIP,8,807.81,2021-04-20
776789,2021-08-13,Prefer not to say,81,Madrid,Spain,Paid Search,Desktop,At Risk,24,7863.75,2022-05-07
169489,2022-07-21,Prefer not to say,56,Paris,France,Email,Tablet,Returning,1,7038.28,2023-04-02
234600,2023-02-19,male,60,Toronto,Canada,Paid Search,Tablet,New,20,560.05,2024-02-15
918992,2025-05-16,Male,40,Istanbul,Türkiye,Direct, Desktop,New,25,8045.71,2025-10-10
824319,2022-12-26,Non-binary,59,Madrid,Spain,Referral, Desktop,At Risk,0,356.06,2023-03-12
408584,2024-07-14,male,21,Berlin,Germany,Direct,Mobile,VIP,4,7978.63,2025-07-04
529560,2024-09-30,male,62,New York,USA,Organic Search,Tablet,At Risk,3,9525.23,2025-03-29
736943,2021-06-08,male,67,Rome,Italy,Direct,mobile,At Risk,9,479.83,2022-02-03
457333,2025-08-02,Female,40,Berlin,Germany,Organic Search,mobile,New,18,6730.89,2025-08-18
343869,2022-10-20,Non-binary,47,Rome,Italy,Paid Search,mobile,Loyal,11,8910.13,2024-01-05
128528,2025-06-25,Prefer not to say,37,Madrid,Spain,Email,Mobile,Loyal,23,6259.48,2025-08-16
775336,2021-06-29,,21,Berlin,Germany,Social Media,Desktop,New,19,2858.88,2022-02-23
834583,2022-12-25,,22,Paris,France,Organic Search,Mobile,New,0,5104.62,2024-04-20
823138,2021-05-03,Female,87,Berlin,Germany,Social Media, Desktop,New,1,2572.47,2021-11-12
291872,2022-09-22,Prefer not to say,27,Paris,France,Referral,Desktop,Loyal,0,9002.33,2022-10-03
892228,2024-05-11,,79,Rome,Italy,Referral,Tablet,Loyal,12,7396.51,2025-08-08
903437,2021-07-19,,35,Rome,Italy,Email, Desktop,At Risk,16,8218.06,2022-05-14
893526,2025-09-12,Male,80,Madrid,Spain,Paid Search,mobile,At Risk,2,9228.05,2025-11-02
628665,2023-07-13,FEMALE,24,Istanbul,Türkiye,Social Media,Mobile,Returning,6,8012.48,2024-07-25
886264,2023-09-27,Non-binary,40,Rome,Italy,Email,Desktop,Returning,5,9002.06,2024-05-24
701927,2022-06-16,male,42,Paris,France,Organic Search,Mobile,New,15,9581.16,2022-08-14
771894,2023-02-16,Prefer not to say,35,New York,USA,Organic Search,Desktop,At Risk,24,5674.03,2024-02-27
483555,2023-03-26,FEMALE,58,Madrid,Spain,Paid Search,Tablet,Loyal,25,4338.78,2024-04-10
417210,2023-01-25,male,38,London,UK,Paid Search,mobile,New,16,9885.26,2023-05-03
408020,2024-09-27,,58,Paris,France,Organic Search,mobile,Returning,5,2924.5,2025-01-05
496378,2024-01-19,male,43,Istanbul,Türkiye,Referral,Tablet,At Risk,16,4394.75,2024-10-30
540859,2025-01-29,Female,85,New York,USA,Social Media, Desktop,Returning,17,5857.97,2025-11-04
651972,2021-01-11,Female,52,New York,USA,Email,mobile,Returning,16,5200.97,2021-02-07
583858,2023-06-16,Female,34,Paris,France,Social Media,Desktop,New,8,6843.3,2024-10-03
950062,2021-01-27,Male,74,Madrid,Spain,Email,Mobile,Loyal,7,3276.34,2022-02-22
999598,2024-08-04,FEMALE,70,Madrid,Spain,Email,Mobile,Loyal,22,4711.34,2024-09-10
177810,2025-02-02,,77,New York,USA,Referral,Mobile,At Risk,14,5096.7,2026-03-19
308655,2021-01-07,male,84,Madrid,Spain,Paid Search,Mobile,VIP,12,6381.94,2022-04-18
527514,2021-03-09,Male,37,Toronto,Canada,Social Media,Desktop,VIP,3,6372.78,2021-04-27
342857,2021-11-10,Non-binary,39,New York,USA,Email,Mobile,At Risk,22,5239.25,2021-11-24
737385,2023-10-27,Female,63,Madrid,Spain,Referral,Tablet,VIP,19,7093.13,2024-12-11
144274,2024-10-03,FEMALE,52,Istanbul,Türkiye,Organic Search,mobile,Loyal,5,5044.75,2024-10-05
747526,2024-10-03,Male,19,Berlin,Germany,Direct,Tablet,Returning,22,8250.02,2025-10-08
